"time","LT0","LT1","RBC0","RBC1","GM0","GM1","BMrec0","BMrec1","cd4rec0","cd8rec0","cd4rec1","cd8rec1"
516.5,1159.090909086,115.909090908596,17720169597675.3,1772016959767.48,5842275730.58818,584227573.058798,622319750.628299,62231975.0628279,902326669.168758,302907746.633368,92642227.3050322,30770538.1336364
517,1159.09090908612,115.909090908608,17720169768543.5,1772016976854.29,5842275730.59382,584227573.059363,622320115.263008,62232011.5262987,903269885.2584,303294579.417386,92744203.9489667,30811010.4242064
517.5,1159.09090908623,115.909090908619,17720169938609.4,1772016993860.89,5842275730.59935,584227573.059915,622320477.174838,62232047.7174818,904212644.912863,303681421.116623,92846148.4744177,30851488.1041505
518,1159.09090908634,115.90909090863,17720170107868.2,1772017010786.77,5842275730.60474,584227573.060454,622320836.344002,62232083.6343981,905154948.124359,304068271.800285,92948060.8805597,30891971.1752679
518.5,1159.09090908645,115.909090908641,17720170276313.9,1772017027631.34,5842275730.61001,584227573.060981,622321192.746693,62232119.2746673,906096794.883522,304455131.551621,93049941.1663995,30932459.6397225
519,1159.09090908655,115.909090908651,17720170443961.3,1772017044396.08,5842275730.61515,584227573.061495,622321546.442743,62232154.6442722,907038185.222039,304842000.157481,93151789.335007,30972953.4920684
519.5,1159.09090908665,115.909090908661,17720170610825.9,1772017061082.54,5842275730.62017,584227573.061997,622321897.494138,62232189.7494118,907979119.172741,305228877.397022,93253605.3895628,31013452.7266629
520,1159.09090908675,115.909090908671,17720170776894.6,1772017077689.41,5842275730.62508,584227573.062488,622322245.848383,62232224.5848363,908919596.707824,305615763.457272,93355389.3273734,31053957.3482846
520.5,1159.09090908685,115.909090908681,17720170942171.2,1772017094217.06,5842275730.62986,584227573.062967,622322591.520372,62232259.1520352,909859617.837274,306002658.28416,93457141.14935,31094467.355576
521,1159.09090908694,115.90909090869,17720171106686.2,1772017110668.57,5842275730.63455,584227573.063435,622322934.635261,62232293.4635241,910799182.644993,306389561.423385,93558860.8631493,31134982.7371294
521.5,1159.09090908704,115.9090909087,17720171270422.1,1772017127042.15,5842275730.63912,584227573.063892,622323275.120608,62232327.5120588,911738291.082419,306776473.137903,93660548.4643396,31175503.4995478
522,1159.09090908713,115.909090908709,17720171433378.6,1772017143337.81,5842275730.64358,584227573.064338,622323612.976413,62232361.2976393,912676943.14955,307163393.427714,93762203.9529208,31216029.6428311
522.5,1159.09090908721,115.909090908718,17720171595582.5,1772017159558.2,5842275730.64794,584227573.064774,622323948.311366,62232394.8311346,913615138.93505,307550321.890777,93863827.3366441,31256561.157059
523,1159.0909090873,115.909090908726,17720171757028.4,1772017175702.78,5842275730.6522,584227573.0652,622324281.10343,62232428.110341,914552878.420943,307937258.608606,93965418.6139378,31297098.044243
523.5,1159.09090908738,115.909090908735,17720171917711.1,1772017191771.06,5842275730.65635,584227573.065616,622324611.331875,62232461.1331855,915490161.590318,308324203.657881,94066977.7833236,31337640.306275
524,1159.09090908747,115.909090908743,17720172077644.6,1772017207764.4,5842275730.66041,584227573.066022,622324939.054119,62232493.9054098,916426988.498624,308711156.822152,94168504.8494934,31378187.9379071
524.5,1159.09090908755,115.909090908751,17720172236842,1772017223684.15,5842275730.66438,584227573.066419,622325264.324659,62232526.4324639,917363359.19849,309098117.895968,94269999.8169007,31418740.9341581
525,1159.09090908763,115.909090908759,17720172395291.9,1772017239529.13,5842275730.66826,584227573.066806,622325587.095853,62232558.7095833,918299273.643906,309485087.058937,94371462.6816522,31459299.2993826
525.5,1159.0909090877,115.909090908766,17720172552997.8,1772017255299.73,5842275730.67204,584227573.067184,622325907.383109,62232590.7383089,919234731.852137,309872064.251849,94472893.4451715,31499863.0321702
526,1159.09090908778,115.909090908774,17720172709987.2,1772017270998.66,5842275730.67574,584227573.067554,622326225.30011,62232622.530009,920169733.950544,310259049.037899,94574292.1179613,31540432.1221151
526.5,1159.09090908785,115.909090908781,17720172866243.9,1772017286624.34,5842275730.67935,584227573.067915,622326540.780426,62232654.0780406,921104279.864703,310646041.672331,94675658.6938845,31581006.5752978
527,1159.09090908792,115.909090908788,17720173021768.1,1772017302176.76,5842275730.68287,584227573.068267,622326853.824057,62232685.3824038,922038369.594616,311033042.155143,94776993.1729411,31621586.3917184
527.5,1159.09090908799,115.909090908795,17720173176584.3,1772017317658.37,5842275730.68631,584227573.068611,622327164.533875,62232716.4533855,922972003.271932,311420050.083417,94878295.565761,31662171.5619465
528,1159.09090908806,115.909090908802,17720173330686.7,1772017333068.62,5842275730.68967,584227573.068948,622327472.886031,62232747.2886011,923905180.866133,311807065.550554,94979565.8698802,31702762.0881681
528.5,1159.09090908813,115.909090908809,17720173484071.2,1772017348407.07,5842275730.69296,584227573.069276,622327778.862594,62232777.8862574,924837902.354269,312194088.626791,95080804.0834455,31743357.9720272
529,1159.09090908819,115.909090908815,17720173636750.7,1772017363675.02,5842275730.69616,584227573.069596,622328082.518584,62232808.2518565,925770167.815797,312581119.092427,95182010.2127603,31783959.2084721
529.5,1159.09090908826,115.909090908822,17720173788736.5,1772017378873.6,5842275730.6993,584227573.06991,622328383.901723,62232838.3901703,926701977.319629,312968156.756916,95283184.2632915,31824565.7931212
530,1159.09090908832,115.909090908828,17720173940018.5,1772017394001.79,5842275730.70236,584227573.070216,622328682.968826,62232868.2968806,927633330.803407,313355201.792683,95384326.2300921,31865177.7299394
530.5,1159.09090908838,115.909090908834,17720174090600.8,1772017409060.02,5842275730.70534,584227573.070514,622328979.73805,62232897.973803,928564228.296521,313742254.125812,95485436.1154531,31905795.0172571
531,1159.09090908844,115.90909090884,17720174240510.3,1772017424050.98,5842275730.70826,584227573.070806,622329274.324327,62232927.4324307,929494669.985044,314129313.288341,95586513.9338785,31946417.6445042
531.5,1159.0909090885,115.909090908846,17720174389730,1772017438972.95,5842275730.71111,584227573.071092,622329566.65483,62232956.665481,930424655.751073,314516379.576793,95687559.6761778,31987045.6183783
532,1159.09090908855,115.909090908851,17720174538260,1772017453825.95,5842275730.7139,584227573.07137,622329856.72956,62232985.672954,931354185.594607,314903452.991166,95788573.342351,32027678.9388796
532.5,1159.09090908861,115.909090908857,17720174686113.5,1772017468611.3,5842275730.71661,584227573.071641,622330144.60565,62233014.460563,932283259.619016,315290533.29342,95889554.9403953,32068317.6007437
533,1159.09090908866,115.909090908862,17720174833303.9,1772017483330.34,5842275730.71927,584227573.071907,622330430.340711,62233043.0340691,933211877.928532,315677620.243526,95990504.4783746,32108961.5986627
533.5,1159.09090908871,115.909090908868,17720174979818.8,1772017497981.83,5842275730.72187,584227573.072167,622330713.881339,62233071.3881319,934140040.426532,316064714.06399,96091421.9488136,32149610.9375571
534,1159.09090908876,115.909090908873,17720175125658.2,1772017512565.77,5842275730.7244,584227573.07242,622330995.227533,62233099.5227513,935067747.113015,316451814.754814,96192307.3517123,32190265.6174269
534.5,1159.09090908881,115.909090908878,17720175270845.4,1772017527084.48,5842275730.72687,584227573.072667,622331274.479213,62233127.4479193,935994998.189183,316838921.891145,96293160.7023379,32230925.6290483
535,1159.09090908886,115.909090908883,17720175415377.4,1772017541537.69,5842275730.72929,584227573.072909,622331551.624264,62233155.1624244,936921793.63064,317226035.524499,96393981.9988393,32271590.9735398
535.5,1159.09090908891,115.909090908887,17720175559248.1,1772017555924.76,5842275730.73165,584227573.073145,622331826.635547,62233182.6635527,937848133.382738,317613155.770265,96494771.2370698,32312261.6534064
536,1159.09090908896,115.909090908892,17720175702458.3,1772017570245.78,5842275730.73395,584227573.073375,622332099.516706,62233209.9516686,938774017.453522,318000282.61262,96595528.417635,32352937.6683114
536.5,1159.090909089,115.909090908897,17720175845038.9,1772017584503.84,5842275730.73621,584227573.073601,622332370.402046,62233237.0402025,939699446.139499,318387415.468216,96696253.5628604,32393619.0058332
537,1159.09090908905,115.909090908901,17720175986971.9,1772017598697.13,5842275730.73841,584227573.073821,622332639.212943,62233263.9212923,940624419.267093,318774554.678547,96796946.6596766,32434305.6732435
537.5,1159.09090908909,115.909090908905,17720176128257.1,1772017612825.66,5842275730.74055,584227573.074036,622332905.949398,62233290.5949377,941548936.836304,319161700.243614,96897607.7080835,32474997.6705422
538,1159.09090908913,115.90909090891,17720176268903.4,1772017626890.28,5842275730.74265,584227573.074245,622333170.649298,62233317.0649277,942472998.939034,319548851.995237,96998236.7149167,32515694.9942181
538.5,1159.09090908918,115.909090908914,17720176408928.8,1772017640892.82,5842275730.7447,584227573.07445,622333433.391686,62233343.3391666,943396605.767021,319936009.582546,97098833.6944372,32556397.6369454
539,1159.09090908922,115.909090908918,17720176548319.8,1772017654831.93,5842275730.7467,584227573.07465,622333694.117423,62233369.4117402,944319757.176806,320323173.268064,97199398.6359749,32597105.6042054
539.5,1159.09090908926,115.909090908922,17720176687076.4,1772017668707.58,5842275730.74865,584227573.074846,622333952.826506,62233395.2826486,945242453.16839,320710343.051792,97299931.5395297,32637818.8959979
540,1159.0909090893,115.909090908926,17720176825215.8,1772017682521.53,5842275730.75056,584227573.075036,622334209.594002,62233420.9593982,946164693.940144,321097518.593088,97400432.4197414,32678537.5053517
540.5,1159.09090908933,115.909090908929,17720176962741.9,1772017696274.14,5842275730.75242,584227573.075223,622334464.436822,62233446.4436802,947086479.536762,321484699.815206,97500901.2799084,32719261.430696
541,1159.09090908937,115.909090908933,17720177099646.6,1772017709964.6,5842275730.75424,584227573.075405,622334717.319208,62233471.7319188,948007809.863748,321871886.880413,97601338.1130567,32759990.6753517
541.5,1159.09090908941,115.909090908937,17720177235929.7,1772017723592.92,5842275730.75602,584227573.075582,622334968.24116,62233496.824114,948928684.921101,322259079.788712,97701742.9191864,32800725.239319
542,1159.09090908944,115.90909090894,17720177371617.7,1772017737161.71,5842275730.75775,584227573.075756,622335217.317489,62233521.7317468,949849105.038882,322646278.00738,97802115.7224278,32841465.1119112
542.5,1159.09090908948,115.909090908944,17720177506698.7,1772017750669.81,5842275730.75945,584227573.075926,622335464.496973,62233546.4496953,950769070.069842,323033481.77408,97902456.5120155,32882210.2978961
543,1159.09090908951,115.909090908947,17720177641170.7,1772017764117.02,5842275730.76111,584227573.076091,622335709.770687,62233570.9770667,951688579.988319,323420691.13023,98002765.2860737,32922960.7981043
543.5,1159.09090908954,115.90909090895,17720177775038.5,1772017777503.8,5842275730.76272,584227573.076253,622335953.15962,62233595.3159599,952607634.859591,323807905.976241,98103042.0493398,32963716.610578
544,1159.09090908957,115.909090908954,17720177908323.5,1772017790832.29,5842275730.7643,584227573.076411,622336194.757624,62233619.4757604,953526234.975573,324195125.866768,98203286.8229993,33004477.7265614
544.5,1159.09090908961,115.909090908957,17720178041011.5,1772017804101.1,5842275730.76585,584227573.076565,622336434.503002,62233643.4502982,954444380.144366,324582351.094571,98303499.5931253,33045244.1518104
545,1159.09090908964,115.90909090896,17720178173102.7,1772017817310.21,5842275730.76735,584227573.076716,622336672.395754,62233667.2395734,955362070.36597,324969581.65965,98403680.3597179,33086015.8863249
545.5,1159.09090908967,115.909090908963,17720178304609.1,1772017830460.85,5842275730.76882,584227573.076863,622336908.489435,62233690.8489415,956279305.820524,325356817.301708,98503829.1357774,33126792.9250966
546,1159.09090908969,115.909090908966,17720178435539.7,1772017843553.91,5842275730.77026,584227573.077006,622337142.823803,62233714.2823783,957196086.641767,325744057.827493,98603945.9309558,33167575.2644072
546.5,1159.09090908972,115.909090908969,17720178565885.1,1772017856588.45,5842275730.77166,584227573.077147,622337375.357111,62233737.5357091,958112412.689272,326131303.439919,98704030.7351184,33208362.9081609
547,1159.09090908975,115.909090908971,17720178695645.2,1772017869564.47,5842275730.77303,584227573.077284,622337606.089358,62233760.6089339,959028283.963039,326518554.138988,98804083.5482655,33249155.8563578
547.5,1159.09090908978,115.909090908974,17720178824840.4,1772017882483.98,5842275730.77437,584227573.077418,622337835.109446,62233783.5109426,959943700.784095,326905809.4839,98904104.3932935,33289954.1006644
548,1159.0909090898,115.909090908977,17720178953465.9,1772017895346.54,5842275730.77568,584227573.077549,622338062.397517,62233806.2397498,960858663.080738,327293069.573108,99004093.2650884,33330757.6429419
548.5,1159.09090908983,115.909090908979,17720179081517.7,1772017908151.72,5842275730.77696,584227573.077676,622338287.934822,62233828.7934802,961773170.785258,327680334.499585,99104050.158821,33371566.4849482
549,1159.09090908986,115.909090908982,17720179208997.3,1772017920899.68,5842275730.7782,584227573.077801,622338511.728656,62233851.1728636,962687223.925863,328067604.22629,99203975.076497,33412380.6259974
549.5,1159.09090908988,115.909090908984,17720179335928.3,1772017933592.78,5842275730.77942,584227573.077923,622338733.883257,62233873.3883237,963600822.905524,328454878.224102,99303868.0467707,33453200.0562939
550,1159.0909090899,115.909090908987,17720179462296.5,1772017946229.6,5842275730.78061,584227573.078042,622338954.335936,62233895.4335916,964513967.481896,328842156.811232,99403729.0524094,33494024.7817288
550.5,1159.09090908993,115.909090908989,17720179588101.9,1772017958810.14,5842275730.78177,584227573.078158,622339173.086695,62233917.3086675,965426657.65498,329229439.98768,99503558.0934133,33534854.8023021
